timestamp,sda_node_disk_read_bytes_total,sr0_node_disk_read_bytes_total,node_disk_written_bytes_total,/dev/sda2_/boot_ext4_node_filesystem_free_bytes,/dev/sda3_/_xfs_node_filesystem_free_bytes,/dev/sda5_/var_xfs_node_filesystem_free_bytes,tmpfs_/run/lock_tmpfs_node_filesystem_free_bytes,tmpfs_/run/snapd/ns_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/0_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/1002_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/118_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/502_tmpfs_node_filesystem_free_bytes,tmpfs_/run_tmpfs_node_filesystem_free_bytes,/dev/sda2_/boot_ext4_node_filesystem_size_bytes,/dev/sda3_/_xfs_node_filesystem_size_bytes,/dev/sda5_/var_xfs_node_filesystem_size_bytes,tmpfs_/run/lock_tmpfs_node_filesystem_size_bytes,tmpfs_/run/snapd/ns_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/0_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/1002_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/118_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/502_tmpfs_node_filesystem_size_bytes,tmpfs_/run_tmpfs_node_filesystem_size_bytes,node_load1,node_memory_MemAvailable_bytes,node_memory_MemTotal_bytes,node_memory_SwapTotal_bytes,node_netstat_Tcp_CurrEstab,node_network_receive_bytes_total,node_network_transmit_bytes_total,node_sockstat_sockets_used,node_sockstat_TCP_tw,0_0_node_cpu_core_throttles_total,0_1_node_cpu_core_throttles_total,1_0_node_cpu_core_throttles_total,1_1_node_cpu_core_throttles_total,2_0_node_cpu_core_throttles_total,2_1_node_cpu_core_throttles_total,3_0_node_cpu_core_throttles_total,3_1_node_cpu_core_throttles_total,4_0_node_cpu_core_throttles_total,4_1_node_cpu_core_throttles_total,5_0_node_cpu_core_throttles_total,5_1_node_cpu_core_throttles_total,6_0_node_cpu_core_throttles_total,6_1_node_cpu_core_throttles_total,7_0_node_cpu_core_throttles_total,7_1_node_cpu_core_throttles_total,node_uname_info
2025-06-25 17:01:30,192487424.0,0.0,6413964074496.0,209522688.0,37950955520.0,2893298450432.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.64,21077913600.0,67130114048.0,146028879872.0,566.0,810727827378.0,418194367897.0,12019.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:02:00,17707008.0,0.0,6414099496960.0,209522688.0,37950955520.0,2893261824000.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.95,21450510336.0,67130114048.0,146028879872.0,592.0,810781839691.0,418218707470.0,11995.0,2445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:02:30,26128384.0,0.0,6414193601024.0,209522688.0,37950955520.0,2893180076032.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.22,20815273984.0,67130114048.0,146028879872.0,614.0,810818611909.0,418240084226.0,12099.0,2544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:03:00,2973696.0,0.0,6414398376960.0,209522688.0,37950955520.0,2893271416832.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.47,21470646272.0,67130114048.0,146028879872.0,676.0,810855583303.0,418261246621.0,12082.0,2630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:03:30,1499136.0,0.0,6414443383296.0,209522688.0,37950955520.0,2893266497536.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.44,21276708864.0,67130114048.0,146028879872.0,684.0,810867545681.0,418261685422.0,12190.0,2887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:04:00,1585152.0,0.0,6414492163072.0,209522688.0,37950955520.0,2893258534912.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.13,21526237184.0,67130114048.0,146028879872.0,713.0,810881332274.0,418262205235.0,12129.0,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:04:30,9474048.0,0.0,6414605058560.0,209522688.0,37950955520.0,2893197197312.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.96,21393661952.0,67130114048.0,146028879872.0,752.0,810899179646.0,418264100033.0,12193.0,3502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:05:00,1818624.0,0.0,6414689026048.0,209522688.0,37950955520.0,2893196541952.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.77,21521448960.0,67130114048.0,146028879872.0,704.0,810909709477.0,418264437129.0,12220.0,3871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:05:30,4644864.0,0.0,6414782919168.0,209522688.0,37950955520.0,2893286203392.0,5242880.0,6666797056.0,6713004032.0,6713004032.0,6713004032.0,6713004032.0,6666797056.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,6713008128.0,6713012224.0,3.26,20692717568.0,67130114048.0,146028879872.0,678.0,810919230994.0,418313828149.0,12148.0,3603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:06:00,1888256.0,0.0,6414829405184.0,209522688.0,37950955520.0,2893405454336.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.38,21243367424.0,67130114048.0,146028879872.0,688.0,810929941316.0,418314591287.0,12108.0,3337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:06:30,2158592.0,0.0,6414922001920.0,209522688.0,37950955520.0,2893227876352.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.92,21089460224.0,67130114048.0,146028879872.0,724.0,810938679497.0,418315074153.0,12160.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:07:00,983040.0,0.0,6414974198784.0,209522688.0,37950955520.0,2893219295232.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.91,21186048000.0,67130114048.0,146028879872.0,736.0,810950165172.0,418315514307.0,12154.0,3159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:07:30,794624.0,0.0,6415037378048.0,209522688.0,37950955520.0,2893217275904.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.98,21125017600.0,67130114048.0,146028879872.0,627.0,810959237569.0,418316000123.0,12076.0,2988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:08:00,1536000.0,0.0,6415082420224.0,209522688.0,37950955520.0,2893211103232.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.99,21150973952.0,67130114048.0,146028879872.0,645.0,810969072532.0,418316506320.0,12060.0,2768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:08:30,1159168.0,0.0,6415150354432.0,209522688.0,37950955520.0,2893276528640.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.68,21071577088.0,67130114048.0,146028879872.0,673.0,810977634480.0,418316977868.0,12164.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:09:00,24838144.0,0.0,6415188106752.0,209522688.0,37950955520.0,2893302992896.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.73,20662235136.0,67130114048.0,146028879872.0,831.0,810988914300.0,418317253123.0,12275.0,3147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:09:30,26877952.0,0.0,6415246286336.0,209522688.0,37950955520.0,2893341290496.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.44,20632281088.0,67130114048.0,146028879872.0,635.0,810999231063.0,418317803546.0,12048.0,3619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:10:00,30806016.0,0.0,6415327071232.0,209522688.0,37950955520.0,2893395439616.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.49,21234663424.0,67130114048.0,146028879872.0,632.0,811010960170.0,418318360694.0,12056.0,2798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:10:30,33210368.0,0.0,6415468055552.0,209522688.0,37950955520.0,2893419765760.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.12,20850098176.0,67130114048.0,146028879872.0,616.0,811027996398.0,418319166660.0,12049.0,2248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:11:00,179466240.0,0.0,6415734433792.0,209522688.0,37950955520.0,2893413756928.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.64,21074411520.0,67130114048.0,146028879872.0,607.0,811170283347.0,418348280399.0,12020.0,2303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:11:30,29294592.0,0.0,6415908938240.0,209522688.0,37950955520.0,2893564903424.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.38,20799680512.0,67130114048.0,146028879872.0,631.0,811235238984.0,418371697328.0,12082.0,2161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:12:00,10571776.0,0.0,6415996400128.0,209522688.0,37950955520.0,2893567393792.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.1,21066174464.0,67130114048.0,146028879872.0,648.0,811266638054.0,418387379284.0,12097.0,2265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:12:30,10842112.0,0.0,6416036528640.0,209522688.0,37950955520.0,2893575987200.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.6,21126488064.0,67130114048.0,146028879872.0,645.0,811276723801.0,418387846883.0,12080.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:13:00,7315456.0,0.0,6416106938880.0,209522688.0,37950955520.0,2893588709376.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.77,21284016128.0,67130114048.0,146028879872.0,639.0,811287835642.0,418388185361.0,12085.0,2725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:13:30,10444800.0,0.0,6416145121792.0,209522688.0,37950955520.0,2893592100864.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.99,20948680704.0,67130114048.0,146028879872.0,661.0,811298605174.0,418388742311.0,12102.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:14:00,8028160.0,0.0,6416202678272.0,209522688.0,37950955520.0,2893592657920.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.49,20889391104.0,67130114048.0,146028879872.0,1021.0,811309128856.0,418389212831.0,12494.0,3323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:14:30,8949760.0,0.0,6416289720832.0,209522688.0,37950955520.0,2893599322112.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.1,20608884736.0,67130114048.0,146028879872.0,1125.0,811318211843.0,418389440966.0,12657.0,5868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:15:00,270307328.0,0.0,6416516414976.0,209522688.0,37950955520.0,2893522448384.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,7.37,20166987776.0,67130114048.0,146028879872.0,700.0,811333088895.0,418555795088.0,12250.0,7132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:15:30,18071552.0,0.0,6416817929216.0,209522688.0,37950955520.0,2893360750592.0,5242880.0,6666797056.0,6713004032.0,6713004032.0,6713004032.0,6713004032.0,6666797056.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,6713008128.0,6713012224.0,6.9,19992010752.0,67130114048.0,146028879872.0,661.0,811348767362.0,418846578887.0,12256.0,4226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:16:00,8282112.0,0.0,6417086751232.0,209522688.0,37950955520.0,2893302534144.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.93,20586893312.0,67130114048.0,146028879872.0,593.0,811364221505.0,418922110715.0,12067.0,2376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:16:30,9932800.0,0.0,6417169576448.0,209522688.0,37950955520.0,2893363351552.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.34,20432617472.0,67130114048.0,146028879872.0,586.0,811373299954.0,418942569022.0,12050.0,2186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:17:00,6959104.0,0.0,6417221952512.0,209522688.0,37950955520.0,2893379690496.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.99,20351533056.0,67130114048.0,146028879872.0,615.0,811383773753.0,418943199608.0,12071.0,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:17:30,8941568.0,0.0,6417280071168.0,209522688.0,37950955520.0,2893391851520.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.06,20080357376.0,67130114048.0,146028879872.0,642.0,811393345521.0,418943780614.0,12118.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:18:00,6418432.0,0.0,6417331501056.0,209522688.0,37950955520.0,2893394882560.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.72,20319150080.0,67130114048.0,146028879872.0,652.0,811402920484.0,418944309069.0,12110.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:18:30,4210688.0,0.0,6417381450240.0,209522688.0,37950955520.0,2893400686592.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.51,19838267392.0,67130114048.0,146028879872.0,698.0,811412364332.0,418944867912.0,12160.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:19:00,2912256.0,0.0,6417428165120.0,209522688.0,37950955520.0,2893402320896.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.81,20164349952.0,67130114048.0,146028879872.0,707.0,811425673047.0,418945448370.0,12219.0,2456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:19:30,1617920.0,0.0,6417485164544.0,209522688.0,37950955520.0,2893394161664.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.69,20514504704.0,67130114048.0,146028879872.0,806.0,811438917343.0,418946057328.0,12231.0,3096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:20:00,407195648.0,0.0,6417634758656.0,209522688.0,37950955520.0,2893441777664.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.18,19519090688.0,67130114048.0,146028879872.0,1608.0,811458998154.0,418946560569.0,13456.0,4344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:20:30,46166016.0,0.0,6417762635776.0,209522688.0,37950955520.0,2893471543296.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,6.8,19525709824.0,67130114048.0,146028879872.0,1208.0,811478449308.0,418950719684.0,13036.0,4862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:21:00,193179648.0,0.0,6417894964224.0,209522688.0,37950955520.0,2893391110144.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.83,19318419456.0,67130114048.0,146028879872.0,873.0,811559743480.0,418953504566.0,12558.0,3912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:21:30,36007936.0,0.0,6418091262976.0,209522688.0,37950955520.0,2893450985472.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.8,20014002176.0,67130114048.0,146028879872.0,848.0,811590242716.0,418954621117.0,12516.0,2876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:22:00,3162112.0,0.0,6418134909440.0,209522688.0,37950955520.0,2893423992832.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.11,19682897920.0,67130114048.0,146028879872.0,763.0,811597627991.0,418955317260.0,12327.0,2549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:22:30,2093056.0,0.0,6418182757376.0,209522688.0,37950955520.0,2893418520576.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.67,19790729216.0,67130114048.0,146028879872.0,786.0,811605027940.0,418955650194.0,12353.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:23:00,4370432.0,0.0,6418234559488.0,209522688.0,37950955520.0,2893413023744.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.98,19860983808.0,67130114048.0,146028879872.0,718.0,811618298786.0,418956164863.0,12251.0,2238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 17:23:30,1658880.0,0.0,6418280024064.0,209522688.0,37950955520.0,2893415051264.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.42,19889053696.0,67130114048.0,146028879872.0,646.0,811624980679.0,418956708412.0,12167.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
